user_id|query_id|query_label|transaction_id|session_id|database_name|query_type|status|result_cache_hit|start_time|end_time|elapsed_time|queue_time|execution_time|error_message|returned_rows|returned_bytes|query_text|redshift_version|usage_limit|compute_type|compile_time|planning_time|lock_wait_time|service_class_id|service_class_name|query_priority|short_query_accelerated|user_query_hash|generic_query_hash|query_hash_version
100|827799|default|5480099|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 08:01:20.025173|2024-12-19 08:01:52.90751|32882337|0|32826882||2|40|select /* TPC-H Q8 */\n	o_year,\n	sum(case\n		when nation = 'INDONESIA' then volume\n		else 0\n	end) / sum(volume) as mkt_share\nfrom\n	(\n		select\n			extract(year from o_orderdate) as o_year,\n			l_extendedprice * (1 - l_discount) as volume,\n			n2.n_name as nation\n		from\n			part,\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2,\n			region\n		where\n			p_partkey = l_partkey\n			and s_suppkey = l_suppkey\n			and l_orderkey = o_orderkey\n			and o_custkey = c_custkey\n			and c_nationkey = n1.n_nationkey\n			and n1.n_regionkey = r_regionkey\n			and r_name = 'ASIA'\n			and s_nationkey = n2.n_nationkey\n			and o_orderdate between date '1995-01-01' and date '1996-12-31'\n			and p_type = 'ECONOMY ANODIZED NICKEL'\n	) as all_nations\ngroup by\n	o_year\norder by\n	o_year;|1.0.80491                       ||primary|735|0|118|6|Default queue                                                   |n/a                 |false     |hYOjm9uB7l8=                            |hYOjm9uB7l8=                            |0
100|830625|default|5530342|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:53:17.76232|2024-12-19 10:53:50.147067|32384747|0|32330006||2|40|select /* TPC-H Q8 */\n	o_year,\n	sum(case\n		when nation = 'INDONESIA' then volume\n		else 0\n	end) / sum(volume) as mkt_share\nfrom\n	(\n		select\n			extract(year from o_orderdate) as o_year,\n			l_extendedprice * (1 - l_discount) as volume,\n			n2.n_name as nation\n		from\n			part,\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2,\n			region\n		where\n			p_partkey = l_partkey\n			and s_suppkey = l_suppkey\n			and l_orderkey = o_orderkey\n			and o_custkey = c_custkey\n			and c_nationkey = n1.n_nationkey\n			and n1.n_regionkey = r_regionkey\n			and r_name = 'ASIA'\n			and s_nationkey = n2.n_nationkey\n			and o_orderdate between date '1995-01-01' and date '1996-12-31'\n			and p_type = 'ECONOMY ANODIZED NICKEL'\n	) as all_nations\ngroup by\n	o_year\norder by\n	o_year;|1.0.80491                       ||primary|688|0|112|6|Default queue                                                   |n/a                 |false     |hYOjm9uB7l8=                            |hYOjm9uB7l8=                            |0
100|833419|default|5580378|1073758442|tpch_3tb|SELECT|success   |f|2024-12-19 13:44:40.775873|2024-12-19 13:45:16.799346|36023473|0|35966864||2|40|select /* TPC-H Q8 */\n	o_year,\n	sum(case\n		when nation = 'INDONESIA' then volume\n		else 0\n	end) / sum(volume) as mkt_share\nfrom\n	(\n		select\n			extract(year from o_orderdate) as o_year,\n			l_extendedprice * (1 - l_discount) as volume,\n			n2.n_name as nation\n		from\n			part,\n			supplier,\n			lineitem,\n			orders,\n			customer,\n			nation n1,\n			nation n2,\n			region\n		where\n			p_partkey = l_partkey\n			and s_suppkey = l_suppkey\n			and l_orderkey = o_orderkey\n			and o_custkey = c_custkey\n			and c_nationkey = n1.n_nationkey\n			and n1.n_regionkey = r_regionkey\n			and r_name = 'ASIA'\n			and s_nationkey = n2.n_nationkey\n			and o_orderdate between date '1995-01-01' and date '1996-12-31'\n			and p_type = 'ECONOMY ANODIZED NICKEL'\n	) as all_nations\ngroup by\n	o_year\norder by\n	o_year;|1.0.80491                       ||primary|697|0|111|6|Default queue                                                   |n/a                 |false     |hYOjm9uB7l8=                            |hYOjm9uB7l8=                            |0
100|614092|default|5089900|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 09:16:09.90172|2024-12-18 09:16:33.518204|23616484|0|23554265||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|317|38216|41|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|617020|default|5141400|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 12:12:36.853177|2024-12-18 12:13:00.398753|23545576|0|23483531||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|330|38233|40|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|824920|default|5428700|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 05:04:23.753626|2024-12-19 05:04:47.314437|23560811|0|23500803||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|323|37015|43|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|827732|default|5478730|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 07:56:34.090615|2024-12-19 07:56:57.843726|23753111|0|23691892||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|324|38116|42|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|830555|default|5528937|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 10:48:30.540707|2024-12-19 10:48:54.457217|23916510|0|23856315||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|309|37119|41|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|833347|default|5579045|1073758442|tpch_3tb|SELECT|success   |f|2024-12-19 13:39:54.176616|2024-12-19 13:40:18.117645|23941029|0|23878718||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('33', '26', '17', '11', '23', '20', '12')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('33', '26', '17', '11', '23', '20', '12')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|328|38387|36|6|Default queue                                                   |n/a                 |false     |hrndqU6jW4M=                            |hrndqU6jW4M=                            |0
100|615282|default|5110047|1073741930|tpch_3tb|SELECT|success   |f|2024-12-18 10:24:51.279097|2024-12-18 10:25:14.846871|23567774|0|23504788||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|323|38907|47|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
100|618072|default|5161035|1073881603|tpch_3tb|SELECT|success   |f|2024-12-18 13:19:39.645909|2024-12-18 13:20:03.338269|23692360|0|23630410||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|331|37938|34|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
100|826075|default|5447990|1073832406|tpch_3tb|SELECT|success   |f|2024-12-19 06:10:36.698361|2024-12-19 06:11:00.635245|23936884|0|23859739||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|341|52784|52|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
100|828798|default|5498043|1073856814|tpch_3tb|SELECT|success   |f|2024-12-19 09:02:35.964383|2024-12-19 09:03:00.126565|24162182|0|24099055||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|328|38766|46|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
100|831595|default|5547947|1073864933|tpch_3tb|SELECT|success   |f|2024-12-19 11:53:57.762686|2024-12-19 11:54:21.272194|23509508|0|23445034||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|338|39871|56|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
100|834385|default|5598106|1073758442|tpch_3tb|SELECT|success   |f|2024-12-19 14:45:46.179257|2024-12-19 14:46:09.774626|23595369|0|23532734||7|259|select /* TPC-H Q22 */\n	cntrycode,\n	count(*) as numcust,\n	sum(c_acctbal) as totacctbal\nfrom\n	(\n		select\n			substring(c_phone,1,2) as cntrycode,\n			c_acctbal\n		from\n			customer\n		where\n			substring(c_phone,1,2) in\n				('17', '19', '26', '29', '31', '32', '30')\n			and c_acctbal > (\n				select\n					avg(c_acctbal)\n				from\n					customer\n				where\n					c_acctbal > 0.00\n					and substring(c_phone,1,2) in\n						('17', '19', '26', '29', '31', '32', '30')\n			)\n			and not exists (\n				select\n					*\n				from\n					orders\n				where\n					o_custkey = c_custkey\n			)\n	) as custsale\ngroup by\n	cntrycode\norder by\n	cntrycode;|1.0.80491                       ||primary|340|38646|47|6|Default queue                                                   |n/a                 |false     |iIbGe6VFUVM=                            |iIbGe6VFUVM=                            |0
